https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,"Смартфон 13 Lite 8+256 ГБ 6.55""",35386,https://www.wildberries.ru/catalog/149230696/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12 6GB+128GB Gray,16056,https://www.wildberries.ru/catalog/155706170/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,"Смартфон Note 12 pro 4G 8 256 Гб, NFC",22857,https://www.wildberries.ru/catalog/158800336/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,С33 4 64Gb,9939,https://www.wildberries.ru/catalog/106443463/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12S 6GB+128GB Black,17939,https://www.wildberries.ru/catalog/159849456/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi 12C 4GB+128GB Purple,10226,https://www.wildberries.ru/catalog/152538475/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12 6GB+128GB Blue,16056,https://www.wildberries.ru/catalog/155706171/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12 6 128 ГБ,16900,https://www.wildberries.ru/catalog/154954410/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон F5 Pro 12GB+256GB Black,45168,https://www.wildberries.ru/catalog/158951906/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,С33 4 128Gb,11849,https://www.wildberries.ru/catalog/159705400/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон A72 4 128 GB NFC Deep Purple,7556,https://www.wildberries.ru/catalog/154225237/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон X5 Pro 5G Yellow 8GB RAM 256GB ROM,31275,https://www.wildberries.ru/catalog/145468603/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,10 4G 8 128Gb,19799,https://www.wildberries.ru/catalog/123833690/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Galaxy S23 Ultra 5G 512GB,102360,https://www.wildberries.ru/catalog/169812195/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,nova 10 SE 8 128GB,17198,https://www.wildberries.ru/catalog/139633699/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Galaxy A53 5G 256GB,29886,https://www.wildberries.ru/catalog/167957092/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12 4 128 ГБ,15049,https://www.wildberries.ru/catalog/154918167/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Spark 10 Pro 8+256 Гб,15492,https://www.wildberries.ru/catalog/166415440/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон HOT 20i 4+64 GB,7092,https://www.wildberries.ru/catalog/144522728/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,BLADE A51 2 32 GB Blue,3763,https://www.wildberries.ru/catalog/139466611/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi 10C 3GB+64GB,9242,https://www.wildberries.ru/catalog/114321089/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5 6GB+128GB Black,15468,https://www.wildberries.ru/catalog/150339704/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Camon 20 Pro,19002,https://www.wildberries.ru/catalog/165558561/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон X5 Pro 5G Black 6GB RAM 128GB ROM,25339,https://www.wildberries.ru/catalog/145467487/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5s 8GB+256GB Blue,21084,https://www.wildberries.ru/catalog/165270884/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Pova Neo 3 8+128 Гб,12940,https://www.wildberries.ru/catalog/171774262/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5s 6GB+128GB White,18681,https://www.wildberries.ru/catalog/150342057/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12 6 128 ГБ,16900,https://www.wildberries.ru/catalog/154954411/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон C51 2GB+64GB Black,6052,https://www.wildberries.ru/catalog/165295373/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон C51 2GB+64GB Blue,6052,https://www.wildberries.ru/catalog/165295372/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,nova Y90 4 128GB,11792,https://www.wildberries.ru/catalog/118174724/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон F5 12GB+256GB Blue,35591,https://www.wildberries.ru/catalog/158951904/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5s 6GB+128GB Grey,18681,https://www.wildberries.ru/catalog/150342055/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Galaxy A53 5G 256GB,28658,https://www.wildberries.ru/catalog/169754763/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Galaxy A53 5G 128GB,26110,https://www.wildberries.ru/catalog/84888184/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,"Смартфон 8i LCD 6.6"" 2412x1080 4+128ГБ NFC 5000 mAh",13381,https://www.wildberries.ru/catalog/43502518/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон POVA 5 8 128 ГБ,14230,https://www.wildberries.ru/catalog/169851325/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон V27e 8GB 256GB,23969,https://www.wildberries.ru/catalog/151518563/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Cмартфон SH65 2GB 32GB 4800mAh GMS Black,4178,https://www.wildberries.ru/catalog/161183692/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi Note 12S 6GB+128GB Blue,17939,https://www.wildberries.ru/catalog/159849459/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон V27e 8GB 128GB,20773,https://www.wildberries.ru/catalog/151457656/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Spark 10 Pro 8+128 Гб,13953,https://www.wildberries.ru/catalog/155929038/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон F5 Pro 12GB+256GB White,45168,https://www.wildberries.ru/catalog/158951907/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,А96 6+128GB,13155,https://www.wildberries.ru/catalog/168590865/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Spark 10 Pro 8+128 Гб,13953,https://www.wildberries.ru/catalog/155929039/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5s Blue 8GB RAM 256GB ROM,18592,https://www.wildberries.ru/catalog/160366149/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон V27e 8GB 128GB,20773,https://www.wildberries.ru/catalog/151457655/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5 6GB+128GB Yellow,15633,https://www.wildberries.ru/catalog/150339707/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Camon 20 Pro 5G 8+256 Гб,24021,https://www.wildberries.ru/catalog/165560433/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi 12C 4GB+128GB Gray,10226,https://www.wildberries.ru/catalog/154959641/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон M5 6GB+128GB Green,15962,https://www.wildberries.ru/catalog/150339705/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон X5 Pro 5G 8GB+256GB Blue,31933,https://www.wildberries.ru/catalog/145501301/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,А17 4+64GB,8705,https://www.wildberries.ru/catalog/168590855/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,С30S 4 64Gb,7979,https://www.wildberries.ru/catalog/143021732/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Redmi 12C 3GB+64GB Blue,8423,https://www.wildberries.ru/catalog/152538471/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон X7a 4 128GB,15038,https://www.wildberries.ru/catalog/160274449/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Pova Neo 3 4+128,12324,https://www.wildberries.ru/catalog/171246519/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Смартфон Spark 10C 4+64,8891,https://www.wildberries.ru/catalog/168261599/detail.aspx
https://www.wildberries.ru/catalog/elektronika/smartfony-i-telefony/vse-smartfony?sort=popular,Galaxy A04S 32GB,9548,https://www.wildberries.ru/catalog/170612784/detail.aspx
